r,l,t
114.990116,2439,30.941873
-1.01,409,36.142702
-1.01,428,41.315171
61.990063,433,47.557192
-1.01,231,50.253437
36.990038,780,71.734978
13.990015,456,76.962814
43.990045,442,82.121265
-1.01,235,84.882928
92.990094,676,93.669332
-1.01,335,97.902526
36.990038,532,104.234155
-1.01,621,112.977266
51.990053,338,130.722802
-0.009999,302,134.958768
35.990037,332,139.695614
57.990059,631,148.699385
6.990008,862,160.990776
3.990005,845,173.180239
-1.01,697,183.323215
-1.01,227,186.469877
46.990048,963,213.053113
45.990047,374,218.144228
85.990087,321,222.838493
30.990016,476,229.77311
38.99004,492,236.854361
-1.01,442,243.222797
-1.01,212,246.284313
13.990015,640,255.500787
163.990165,526,275.426785
123.990125,493,281.157181
49.990051,388,285.854456
-1.01,251,288.83952
64.990066,554,295.232995
220.99022,725,303.567571
43.99,232,306.161838
59.99,236,308.823016
70.990026,450,313.882961
102.990104,345,317.845253
188.99019,461,335.201572
105.990107,696,343.041646
-1.01,229,345.637678
196.990198,617,352.885279
96.990098,209,355.373194
9.990003,171,357.340598
116.990118,510,363.1828
354.990356,822,372.690735
103.990105,385,377.061302
-0.009999,432,394.188815
170.990172,529,400.191978
-1.01,229,402.93612
125.990127,400,407.556689
87.990089,377,411.857335
61.990063,429,416.945223
66.990068,286,420.241628
-1.01,236,422.891617
86.990088,456,428.153937
61.990063,324,431.974254
214.990204,555,450.296373
86.99,248,453.026152
190.990138,536,459.080557
174.990176,629,466.085241
76.990078,322,469.71885
14.990016,206,472.0892
325.990317,717,480.03091
74.99,236,482.691916
122.990056,513,488.43891
37.990039,288,491.705147
2.990004,174,493.682867
628.99063,1749,525.376972
-1.01,265,528.368334
44.990046,409,532.924661
138.990132,1209,546.417244
56.99,264,549.359165
33.99,182,551.406925
89.99,417,568.294179
46.99,208,570.612155
1250.990758,4440,632.206686
58.99003,263,635.229736
68.990036,318,638.843145
-1.01,223,641.418232
36.990038,236,644.127185
15.990017,206,646.477615
20.990022,222,649.031796
-1.01,321,652.732695
-1.01,313,656.332791
79.990081,459,661.592327
16.990018,225,664.154306
143.990145,517,682.163277
17.990019,284,685.378443
217.990219,613,692.38611
40.990042,214,694.823274
482.990484,1016,706.352736
297.990299,619,713.301484
26.990028,172,715.240475
-1.01,167,717.124394
244.990218,659,724.499906
64.99,225,739.245184
46.99,223,741.765078
109.990099,452,746.850282
353.990355,832,756.101798
4.990006,244,758.873272
164.990166,515,764.628801
98.9901,183,766.670872
88.99,258,769.56092
62.99,265,772.541266
115.990117,402,777.019439
