r,l,t
78.99008,3402,42.921808
-1.01,204,46.124185
74.990076,1220,72.95713
-1.01,324,76.673354
19.990021,223,79.245892
-1.01,332,83.148742
-1.01,560,90.585489
-1.01,177,92.673917
18.99002,343,97.02072
6.990008,371,101.475132
-1.01,356,105.832087
103.990105,868,131.051564
61.990063,757,141.77246
-1.01,310,146.240471
-1.01,174,148.751175
-1.01,200,151.667381
-1.01,359,156.764396
-1.01,524,164.219141
-1.01,214,167.287391
64.990066,441,173.665433
-1.01,232,176.997283
-1.01,176,179.553466
-1.01,323,184.175179
108.99011,961,210.693461
-1.01,351,215.459808
242.990244,809,227.229394
95.990061,496,234.433476
-1.01,909,247.479204
-1.01,373,252.834415
142.990144,662,274.982138
194.990196,704,283.214229
262.990262,920,293.990367
62.99,269,297.103753
364.990278,1711,316.484505
108.99011,456,333.778662
37.990039,416,338.418386
11.990013,538,344.51517
36.990038,408,349.284142
46.990048,303,352.800478
103.990105,510,358.718875
103.990095,367,362.916809
71.99,272,366.129351
46.99,220,368.553689
209.990188,658,376.133263
322.990324,1031,400.024824
-1.01,223,402.684057
25.990027,322,406.390912
37.990039,269,409.509392
149.990151,738,418.034926
106.990108,465,423.377392
40.990042,259,426.37253
32.990034,202,428.718895
215.990217,568,435.254694
194.990196,640,454.497785
62.990064,212,456.934027
134.990136,554,463.111124
152.990154,482,468.505874
-1.01,256,471.394437
155.990157,464,476.518543
39.990041,253,479.325837
115.990117,476,484.713716
216.990186,633,491.80146
66.99,241,494.567197
331.990279,1130,519.377121
220.990222,522,525.19197
-1.01,319,528.757259
222.990224,492,534.19943
94.99,271,537.220461
158.9901,542,543.306884
628.99063,1271,569.664291
-0.009999,205,571.925652
42.990044,284,575.126269
0.990002,222,577.583937
-1.01,273,580.669354
45.990047,264,583.590064
-1.01,250,586.404514
190.990085,1155,599.21032
64.99,217,601.644601
119.99,182,603.682903
14.99,174,605.622981
26.99,176,607.607544
426.990411,1613,638.017439
74.990076,778,646.919304
-1.01,169,648.857527
336.990338,1278,663.481495
-1.01,269,666.57409
7.990009,262,681.667274
69.990071,351,685.648476
-1.01,189,687.829757
12.990014,243,690.608254
64.990066,272,693.670516
465.990467,906,703.98648
121.990123,358,708.006883
213.990215,774,716.747104
192.990194,475,722.097839
167.990169,405,726.653395
141.990143,419,743.544377
148.990142,552,749.726067
114.99,275,752.796901
28.99,222,755.26309
329.990331,746,763.663948
72.990074,348,767.580502
227.990229,547,773.640794
165.990093,370,777.748511
14.99,210,780.101577
26.99,206,782.395615
155.990121,541,800.65246
761.99038,725,808.681494
0.990001,174,810.662942
134.990068,385,815.045431
318.99016,438,819.969583
108.990055,236,822.561979
429.990124,1201,835.961462
63.99,221,838.465495
70.99,218,840.975237
409.990411,1408,869.174893
36.990038,225,871.753465
7.990009,167,873.671422
-1.01,211,876.084981
204.990206,1057,888.206549
119.990121,467,893.68119
14.990016,282,896.991368
20.990022,280,900.249398
-1.01,389,917.009563
34.990036,170,918.977196
46.990048,297,922.390124
167.990169,435,927.415091
284.990286,543,933.643681
39.990041,198,935.926924
198.9902,511,941.757186
113.990115,336,945.588722
151.990153,405,950.145458
2.990004,168,952.090005
203.990205,493,957.721424
298.990282,680,977.499195
80.99,225,980.081759
52.99,251,982.937265
411.990413,801,991.964483
44.990046,230,994.577856
269.990269,526,1000.442207
72.99,244,1003.211649
50.99,204,1005.45762
160.990136,620,1012.322032
365.990367,617,1031.28282
68.99007,323,1034.858712
154.990156,443,1039.744777
44.990046,218,1042.231551
168.990134,1303,1056.667172
98.99,218,1059.103834
58.99,233,1061.789386
83.99,237,1064.521473
502.990407,1344,1091.913641
20.990022,244,1094.714872
208.99021,2356,1121.910064
222.990224,480,1127.48775
71.990073,255,1130.513006
52.990054,318,1134.218338
20.990022,167,1136.173238
65.990067,306,1151.969006
121.990123,540,1158.310491
45.990047,246,1161.195249
121.990123,374,1165.555457
161.990163,355,1169.672269
238.99024,545,1175.829418
56.990058,204,1178.17026
47.990049,235,1180.861783
115.990117,326,1184.560095
335.990337,623,1191.652117
158.99016,415,1208.553087
35.990037,220,1211.062846
294.990292,570,1217.459667
94.99,238,1220.133376
76.990024,259,1223.050065
44.990046,185,1225.145455
303.990305,513,1230.989512
55.990057,318,1234.578323
292.990294,477,1239.953122
100.99,256,1242.807912
551.990501,959,1266.159691
-1.01,179,1268.174147
82.990084,361,1272.245402
144.990146,330,1275.994917
210.990178,1264,1290.127547
59.99,244,1292.877641
77.99,221,1295.404476
68.99,219,1297.925627
522.99041,1412,1326.206136
210.990212,717,1334.649621
159.990161,487,1340.382898
42.990044,309,1344.073607
39.990041,257,1347.135217
92.990094,314,1350.847264
26.990028,221,1353.525923
112.990114,332,1357.422521
94.990096,284,1360.730124
140.990142,561,1367.277665
29.990031,375,1371.705501
-0.009999,284,1387.199866
-1.01,168,1389.354512
-1.01,612,1396.640929
45.990047,426,1401.556992
35.990037,252,1404.42335
128.99013,362,1408.573231
180.990182,397,1413.132314
93.990095,226,1415.682606
31.990033,172,1417.594647
403.990405,786,1426.55912
15.990017,182,1428.64657
334.990336,623,1447.929558
264.990256,539,1453.980303
92.99,211,1456.323382
36.99,196,1458.53784
74.990064,328,1462.197956
366.990368,615,1469.091475
299.990295,605,1475.917497
87.99,256,1478.742229
43.99,215,1481.179212
160.990148,422,1485.956683
420.990422,668,1505.599177
-1.01,197,1507.81747
169.990171,383,1512.222175
182.990168,941,1522.909383
62.99,213,1525.358225
72.99,341,1529.305365
61.99,221,1531.909187
47.99,203,1534.243222
498.990411,1345,1561.958849
414.990416,854,1571.919356
154.990156,434,1577.030369
9.990011,162,1579.011351
27.990029,167,1581.009148
173.990175,419,1585.972991
137.990139,371,1590.383465
30.990032,174,1592.423582
26.990028,245,1595.313046
420.990422,1227,1621.89208
74.99,245,1624.744829
74.99,233,1627.489544
133.990135,274,1630.692973
41.990043,251,1633.561096
136.990138,412,1638.338963
86.990088,296,1641.788701
181.990183,405,1646.465494
70.990072,212,1648.943258
297.990299,534,1654.998952
229.990231,514,1660.88376
262.990264,501,1666.549477
106.99,262,1681.733062
44.99,234,1684.357394
433.990435,780,1693.243182
28.99003,190,1695.370958
269.990261,609,1702.220503
72.99,264,1705.169597
57.99,253,1708.019017
121.990112,369,1712.157612
388.99039,774,1720.918881
70.990072,244,1723.662165
165.990167,431,1740.648383
358.990168,2658,1770.888796
39.99,232,1773.585887
466.990435,1412,1802.206538
208.99021,506,1808.139286
176.990178,493,1813.913601
45.990047,346,1817.980747
112.990114,212,1820.523471
77.990079,267,1823.658567
69.990071,298,1827.127246
211.990213,498,1832.918337
23.990025,286,1836.327274
-1.01,369,1840.784878
-1.01,225,1843.533922
-0.009999,264,1858.823799
-1.01,271,1862.081426
-1.01,315,1865.745285
130.990132,365,1870.029806
278.99028,548,1876.345647
48.99005,240,1879.113956
383.990385,697,1887.104794
393.990395,619,1894.112731
222.990212,504,1899.845901
78.99,169,1901.820464
460.9904,770,1922.723116
32.990034,234,1925.375343
191.990193,425,1930.213464
101.990099,335,1933.956633
102.99,237,1936.653412
44.99,270,1939.750373
55.990057,218,1942.239811
83.990085,214,1944.646205
427.990429,696,1952.492743
405.990339,1467,1981.17201
43.99,306,1984.643075
82.99,224,1987.144144
653.99041,1452,2003.86223
74.990038,192,2006.002565
371.990187,452,2011.156911
187.990189,447,2016.306706
8.99001,194,2018.60155
70.990072,294,2022.119174
445.990447,969,2045.837725
464.990466,1432,2062.974612
8.99,176,2065.073743
61.99,243,2067.975394
74.99,242,2070.941751
49.99,218,2073.499633
66.99,243,2076.375858
82.99,244,2079.175457
75.99,232,2081.954834
134.990136,344,2098.258003
760.990683,1042,2110.398601
299.990152,378,2114.706313
482.990484,733,2123.093423
82.99,243,2125.875946
49.99,253,2128.72037
443.990426,784,2137.582214
31.990033,168,2139.470242
279.990267,529,2157.687943
88.99,199,2159.949254
48.99,233,2162.621619
151.990153,365,2166.721435
783.990757,1855,2187.663029
58.99,216,2190.091069
62.99,222,2192.641271
78.99,210,2195.015055
584.990411,1400,2222.812487
474.990238,866,2232.876224
337.990171,448,2238.103873
160.990162,380,2242.51567
371.990373,717,2250.945347
459.990461,1514,2280.943882
67.99,279,2284.282067
73.99,240,2287.159221
61.99,240,2290.013429
73.99,245,2293.018031
59.99,219,2295.719495
98.99,273,2299.054213
48.99,222,2301.827244
52.99,245,2304.7938
80.99,242,2307.75097
86.99,242,2310.712267
1160.99,261,2313.893271
100.5,905,2337.026684
634.990636,965,2348.215014
410.990412,673,2356.141374
79.990081,279,2359.330333
95.990097,269,2362.465379
240.990228,565,2368.889514
66.99,231,2371.575157
54.99,347,2375.548371
278.990264,639,2394.874432
172.990174,392,2399.218182
287.990289,453,2404.424707
108.99,230,2407.088074
191.990149,533,2413.273478
811.990761,1828,2434.301301
59.99,236,2436.945905
73.99,243,2439.692465
18.99,167,2453.78459
56.99,210,2456.151133
589.990411,1320,2471.348531
825.990415,830,2480.869436
44.990046,214,2483.355077
41.990043,276,2486.623768
65.990067,291,2490.067264
0.990002,225,2492.761652
328.99033,629,2512.187466
57.990059,228,2514.809675
-1.01,294,2518.231845
443.990445,1396,2535.044195
55.99,233,2537.814001
53.99,235,2540.603136
73.99,219,2543.23897
91.99,237,2546.120328
62.99,240,2548.920325
73.99,264,2552.034909
338.99034,653,2559.669518
420.990422,690,2579.875021
385.99022,460,2585.250236
940.990471,751,2593.990677
173.99,230,2596.719274
309.990116,454,2602.05575
740.990371,558,2608.560571
499.990239,566,2614.943083
132.99,288,2618.215819
256.990089,428,2635.327467
824.990413,789,2644.297506
136.990069,266,2647.384398
410.990206,422,2652.159006
423.990132,1370,2667.726497
113.99,500,2673.437783
691.990665,1734,2705.763322
98.9901,315,2709.519502
46.990048,197,2711.849839
74.990076,317,2715.661589
95.990097,226,2718.377988
388.99039,691,2726.429062
21.990023,358,2730.6062
420.990422,1271,2757.909293
20.99,174,2760.011588
72.99,245,2763.13497
56.99,227,2765.894247
92.99,246,2768.938546
59.99,232,2771.728691
65.99,257,2774.845776
77.99,231,2777.660003
76.99,254,2780.777259
62.99,227,2783.6054
78.99,239,2786.454693
1200.5,945,2797.561322
228.99023,481,2815.539909
215.990217,582,2822.310649
239.990241,467,2827.832316
635.990637,945,2839.073387
19.990021,195,2841.366565
167.990109,346,2845.270912
92.99,254,2848.227472
399.990401,719,2856.363274
61.990063,274,2859.470909
39.990041,213,2874.148766
82.990084,240,2876.835406
144.990136,362,2880.986976
96.99,275,2884.144988
165.990121,414,2888.862951
377.990379,674,2896.502336
229.990231,490,2902.024115
388.990178,1832,2935.095498
73.99,252,2937.998845
37.99,205,2940.43768
569.990416,1316,2955.918276
397.990201,416,2960.661187
180.990182,424,2965.583061
30.990032,250,2968.527388
167.990169,557,2975.141643
14.990016,231,2977.902866
51.990053,248,2993.013977
141.990143,381,2997.441506
123.990125,364,3001.734439
34.990036,353,3005.901526
-1.01,167,3007.860055
-1.01,218,3010.45596
443.990445,1431,3027.037695
46.99,229,3029.765985
414.990416,652,3037.325396
215.990217,442,3054.599098
92.990094,222,3057.174934
183.990185,400,3061.85818
220.990222,457,3067.174822
327.990321,605,3074.233464
131.99,251,3077.196591
457.990446,767,3085.972507
289.990281,623,3093.043166
92.99,227,3095.623666
205.990157,437,3112.761599
1076.990751,2667,3142.675297
993.99041,1390,3170.707375
826.990414,866,3180.805261
316.990159,353,3184.998892
656.990329,642,3192.791116
86.990044,245,3195.697963
61.990033,315,3199.315319
29.990031,180,3201.415288
395.990397,1362,3229.843074
70.99,219,3232.534739
76.99,230,3235.304106
60.99,249,3238.251249
94.99,239,3241.135842
12.99,178,3243.235654
85.99,254,3246.288018
76.99,244,3249.23054
82.99,230,3252.0137
1202.5,957,3263.431417
439.990441,666,3271.185052
49.990051,186,3273.346198
357.99033,614,3292.661018
577.99029,523,3298.763676
345.990343,555,3305.203012
136.99,266,3308.365763
311.990301,574,3315.094967
116.990118,309,3318.725367
307.990309,561,3325.10942
126.99,215,3327.568467
164.99014,421,3332.425364
1823.99077,2073,3367.841567
586.990411,1270,3382.118152
828.990415,971,3393.422165
314.990158,427,3410.557108
699.990352,623,3417.745041
37.990039,407,3422.369231
-1.01,283,3425.681554
-0.009999,208,3428.187317
13.990015,203,3430.613246
426.990428,1334,3446.439011
48.99,228,3449.203567
82.99,239,3452.153544
80.99,229,3454.961831
58.99,248,3470.025429
54.99,229,3472.76137
92.99,222,3475.440105
68.99,237,3478.301796
82.99,244,3481.263561
49.99,242,3484.226596
1200.5,933,3495.333244
364.990366,732,3503.966357
92.990094,302,3507.417353
180.990182,373,3511.700935
162.990164,388,3528.451847
139.990141,394,3533.041757
242.990244,495,3538.865966
273.990261,576,3545.633106
99.99,202,3548.044013
492.990455,847,3557.888539
288.99027,691,3565.889059
100.99,219,3568.41729
173.990143,486,3573.955041
358.99036,592,3592.829962
271.990273,493,3598.365467
158.990134,1251,3612.304787
63.99,215,3614.726975
51.99,214,3617.13879
89.99,333,3621.005458
437.990408,1362,3648.646056
28.99003,167,3650.624151
199.990201,460,3655.955757
156.990158,420,3660.87828
35.990037,240,3663.607438
120.990122,425,3668.620308
100.990102,233,3671.365923
261.990263,567,3677.997473
12.990014,230,3680.709257
30.990032,223,3683.321523
13.990015,347,3687.437372
-1.01,339,3691.405063
-1.01,241,3706.458019
-1.01,202,3708.899145
-1.01,245,3711.862321
9.990011,650,3719.739308
27.990029,199,3722.192953
396.990398,1293,3737.724528
465.990467,731,3746.531995
144.990146,358,3750.737416
207.990209,411,3767.611555
140.990142,366,3771.787147
170.990172,425,3776.748858
101.990103,327,3780.508578
215.990215,513,3786.417384
124.99,262,3789.531002
431.990407,792,3798.598055
314.990316,525,3804.801524
136.990002,278,3808.079459
30.990014,246,3810.923878
91.990093,305,3826.707853
