r,l,t
208.99021,4153,70.054953
17.990019,255,73.590573
-1.01,129,75.532252
11.990013,331,80.003403
7.990009,410,89.249109
-1.01,354,93.236358
-1.01,312,96.737941
-1.01,144,98.358223
-1.01,150,104.696369
-1.01,140,106.27908
-1.01,126,107.745373
-1.01,143,109.290948
-1.01,182,111.392634
0.990002,138,112.944424
-1.01,240,120.318019
-1.01,126,121.707363
-1.01,157,123.519335
-1.01,224,126.037917
-1.01,185,128.117599
-1.01,755,141.406095
-1.01,126,142.800366
-1.01,350,146.768446
128.99013,568,157.883346
237.990239,1005,173.939058
-1.01,244,176.653117
-1.01,185,178.731329
-1.01,156,185.199245
-1.01,126,186.587009
7.990009,264,189.54846
-1.01,126,190.960553
-1.01,264,193.913458
-1.01,182,200.724903
-1.01,153,202.401329
-1.01,146,203.97917
-1.01,144,205.57925
-1.01,150,207.219283
-1.01,227,209.728219
-1.01,126,211.108515
-1.01,274,218.935014
-1.01,152,220.61875
-1.01,147,222.20722
-1.01,126,223.592572
-1.01,160,225.389445
-1.01,155,227.088063
-1.01,230,234.334244
-1.01,126,235.774693
-1.01,126,237.192342
-1.01,156,238.883467
-1.01,296,242.133639
-1.01,301,250.271075
-1.01,126,251.680447
-1.01,126,253.095771
-1.01,126,254.451035
-1.01,126,255.831198
-1.01,126,257.236771
399.990401,1017,273.249049
417.990419,4037,336.515043
17.99,5573,427.535104
34.99,16792,688.758058
87.990078,793,702.336048
121.990123,565,708.539332
127.990129,623,720.104966
75.990077,347,723.959868
96.990098,556,734.863264
102.990104,604,741.46322
77.990079,428,750.925468
75.990077,760,764.059391
-1.01,179,765.985682
17.99,253,768.781262
6.99,361,772.94293
28.99,667,785.210405
0.99,317,788.729955
26.99,428,798.323849
22.990005,756,811.427578
0.990002,235,813.980618
0.990002,143,815.554353
0.990002,1165,833.003068
0.990002,240,835.663409
0.990002,230,842.991126
0.990002,269,845.943124
4.990006,190,848.02883
9.990011,448,853.040723
0.990002,183,859.894323
0.990002,707,867.612326
0.990002,307,875.830798
0.990002,523,881.571692
0.990002,577,892.727643
0.990002,392,896.996099
12.990014,401,901.435056
0.990002,464,911.410266
0.990002,276,914.416032
11.990013,345,918.222183
6.990008,523,928.771804
0.990002,150,930.416284
6.990008,595,941.73768
9.990011,424,946.399499
0.990002,538,957.024974
0.990002,319,960.555381
0.990002,811,974.204767
0.990002,348,977.994865
239.990241,617,989.715084
4.990006,126,991.108567
-1.01,162,992.908225
-1.01,150,994.578615
-1.01,126,995.964564
-1.01,166,997.810122
-1.01,126,1003.924455
1.990003,126,1005.334945
-1.01,1458,1025.976236
-1.01,126,1027.375198
-1.01,346,1036.00827
-1.01,233,1038.599049
-1.01,149,1040.268796
-1.01,159,1042.041897
-1.01,138,1043.541504
-1.01,224,1046.017119
-1.01,660,1058.023702
-1.01,126,1059.430667
-1.01,1191,1077.104538
-1.01,574,1088.132589
-1.01,126,1089.540373
-1.01,126,1090.96847
-1.01,295,1099.059341
-1.01,126,1100.444286
-1.01,342,1104.186122
-1.01,1573,1130.89033
-1.01,148,1132.477088
-1.01,155,1134.161037
-1.01,157,1135.887961
-1.01,153,1137.586519
-1.01,226,1140.108362
-1.01,634,1151.888428
-1.01,126,1153.308927
-1.01,126,1154.687397
-1.01,162,1156.504242
-1.01,670,1168.592835
-1.01,126,1169.985285
-1.01,158,1171.692853
-1.01,250,1179.322342
-1.01,126,1180.736254
-1.01,126,1182.128559
