r,l,t
215.990217,2092,35.26644
5.990007,809,45.807356
13.990015,569,56.951101
4.990006,489,63.083607
5.990007,421,73.223794
-1.01,153,75.513424
-1.01,146,77.509131
-1.01,164,79.739704
-1.01,266,87.422647
-1.01,201,89.670445
-1.01,581,96.228396
-1.01,154,97.952445
-1.01,146,104.294621
-1.01,651,111.613131
-1.01,161,113.416654
-1.01,126,114.828673
-1.01,126,120.953441
-1.01,126,122.339913
-1.01,258,125.257513
-1.01,253,128.14968
-1.01,126,129.578715
-1.01,253,137.328103
-1.01,126,138.722878
-0.009999,129,140.201058
-1.01,155,141.909466
-1.01,126,143.337441
-1.01,158,145.16131
-1.01,138,146.706542
-0.009999,126,152.874826
-1.01,126,154.344609
-1.01,126,155.76288
-1.01,126,157.186758
-1.01,180,159.175313
-1.01,275,162.32368
-1.01,1258,185.837722
-1.01,126,187.23235
-1.01,367,191.351269
-1.01,328,194.981956
-1.01,141,201.345768
-1.01,215,203.674525
-1.01,126,205.095494
-1.01,217,207.463796
-1.01,147,209.091762
-1.01,157,210.832432
-1.01,801,224.443425
-1.01,126,225.842704
-1.01,144,227.430245
-1.01,158,233.882836
-1.01,465,239.034193
-1.01,126,240.40647
-1.01,126,241.833008
-1.01,126,243.254861
-1.01,126,249.402635
-1.01,242,252.138837
-1.01,126,253.505089
-1.01,503,259.011676
39.990041,1508,285.107287
1.990003,154,286.810888
-1.01,188,288.86148
-1.01,190,290.997912
4.990006,167,297.608905
-1.01,159,299.3785
-1.01,282,302.45636
119.990121,388,306.700519
199.990201,504,316.884726
-1.01,164,318.711334
-1.01,142,320.298459
-1.01,158,322.071457
-1.01,262,329.781246
-1.01,158,331.519313
-1.01,142,333.074546
-1.01,126,334.474717
-1.01,245,337.222895
-1.01,148,338.819412
204.990206,633,350.635516
621.990621,5197,432.977477
14.99,510,443.414639
14.99,12203,634.811652
-1.01,278,637.831112
207.990177,1174,655.508488
150.990152,714,668.202104
102.990104,567,674.454876
43.990045,291,682.466111
98.9901,565,688.662323
66.990068,397,693.08535
96.990098,499,703.39222
19.990021,137,704.917168
-1.01,369,708.993299
42.99,283,716.867445
2.99,140,718.394047
18.99,345,722.230853
13.99,563,733.228606
-1.01,248,735.923644
21.99,571,746.959225
2.990004,763,755.328588
100.990102,836,769.253388
0.990002,200,771.460881
0.990002,319,780.105814
0.990002,647,787.191461
0.990002,185,789.222541
239.990241,593,800.675878
6.990008,160,802.454029
-1.01,1150,819.851181
-1.01,126,821.218604
-1.01,126,827.362687
-1.01,126,828.746758
-1.01,126,830.134909
-1.01,188,832.178556
-1.01,146,833.77831
57.990059,443,843.45219
-1.01,156,845.157412
-1.01,152,846.801817
-1.01,184,848.810003
-1.01,154,850.595909
-1.01,188,852.675282
101.990103,409,862.00136
201.990203,438,866.786708
6.990008,357,875.583024
-1.01,142,877.149066
-1.01,126,878.533719
-1.01,126,879.990974
-1.01,185,881.997362
-1.01,126,883.441727
-1.01,181,885.449319
-1.01,143,891.855788
79.990081,388,896.072842
0.990002,213,898.429393
744.990746,34589,1439.909413
16.99,461,1444.961431
20.99,36280,2013.442388
212.990188,1342,2032.994218
44.990046,285,2036.12851
223.990225,526,2048.046824
1.990003,214,2050.46861
11.990013,736,2063.305454
-1.01,163,2065.094536
-1.01,144,2066.6733
-1.01,150,2068.294679
-1.01,158,2074.757432
-1.01,130,2076.173634
-1.01,126,2077.565039
-1.01,282,2080.670843
-1.01,162,2082.474794
-1.01,182,2084.470993
2.990004,126,2090.64924
-1.01,126,2092.011663
-1.01,126,2093.406687
-1.01,163,2095.214822
-1.01,126,2096.575451
