r,l,t
171.990173,3597,58.424427
52.990054,405,63.527874
13.990015,382,73.214645
5.990007,223,76.481651
-1.01,126,78.173419
-1.01,259,81.374853
-1.01,126,87.473278
-1.01,126,88.883729
-1.01,126,90.285218
-1.01,164,92.182479
-1.01,159,93.958269
-1.01,280,97.082366
-1.01,144,98.69465
-1.01,152,105.042816
-1.01,147,106.7159
-1.01,197,108.907819
-1.01,844,123.041759
-1.01,506,128.721392
-1.01,298,136.957017
-1.01,439,141.828263
-1.01,183,143.861747
-1.01,215,146.300433
-0.009999,126,152.488527
-1.01,588,159.0571
-1.01,293,162.407844
-1.01,140,168.719477
-1.01,288,172.002292
-1.01,194,174.145072
-1.01,523,184.72446
-1.01,165,186.525592
-1.01,201,188.812119
-1.01,334,192.553123
-1.01,826,206.398551
2.990004,208,208.687793
-1.01,165,210.500519
-1.01,156,216.973766
-1.01,126,218.381345
-0.009999,126,219.793415
-1.01,141,221.358948
-1.01,151,223.013357
-1.01,208,225.317579
-1.01,126,226.714517
-0.009999,159,233.186188
-1.01,138,234.705072
-1.01,261,237.646656
-1.01,165,239.459907
-1.01,126,240.84127
-1.01,126,242.289171
-1.01,623,253.922711
-1.01,126,255.281422
-1.01,126,256.66666
-1.01,126,258.073441
-1.01,126,259.497135
-1.01,153,266.048923
-1.01,126,267.445072
-1.01,540,273.375104
-1.01,126,274.770384
-1.01,151,281.176348
-1.01,126,282.558002
-1.01,649,289.703815
-1.01,189,296.599854
-1.01,126,297.985373
-1.01,126,299.40392
-1.01,182,301.390161
-1.01,378,305.565207
-1.01,160,307.34277
-1.01,185,314.070947
-1.01,161,315.815394
-1.01,154,317.517372
-1.01,126,318.989908
-1.01,185,321.051983
-1.01,287,329.035873
-1.01,334,332.697055
-1.01,234,335.281275
-1.01,447,345.012556
-1.01,191,347.116774
-1.01,140,348.699511
-1.01,126,350.060664
-1.01,158,351.83933
-1.01,142,353.445399
46.990048,1015,369.772328
-1.01,161,371.58384
-1.01,163,378.179466
-0.009999,380,382.339445
68.99007,411,386.854494
245.990247,638,398.897968
-1.01,126,400.353173
-1.01,126,401.765194
-1.01,166,403.640795
-1.01,134,410.017597
-1.01,126,411.421189
-1.01,272,414.440286
-1.01,126,415.871252
-1.01,126,417.282154
-1.01,126,418.737806
-1.01,226,426.132932
12.990014,126,427.526062
-1.01,153,429.299835
-1.01,126,430.831301
-1.01,126,432.221266
238.99024,545,443.163819
-1.01,126,444.575272
-0.009999,685,452.320871
-1.01,264,460.025748
-1.01,189,462.087931
-1.01,126,463.497291
-1.01,126,464.903542
1.990003,161,466.684022
-1.01,175,468.655368
-1.01,138,475.136712
2.990004,185,477.191023
-1.01,150,478.810964
-1.01,220,481.232125
-1.01,761,494.386069
-1.01,168,496.189968
-1.01,126,497.689169
-1.01,1244,516.155026
-1.01,1124,533.171391
-1.01,157,539.709495
-1.01,144,541.279455
47.990049,397,545.567958
16.990018,135,547.08181
-1.01,135,548.551516
-1.01,135,554.786628
-1.01,135,556.260667
-1.01,135,557.766648
-1.01,135,559.234427
-1.01,151,560.90695
-1.01,150,562.552207
148.99015,488,572.788344
223.990225,524,1693.002254
8.99001,162,1694.753442
-1.01,578,1701.071458
3.990005,141,1707.467789
-1.01,310,1710.88941
2.990004,126,1712.294071
-1.01,126,1713.645478
-1.01,274,1716.709123
-1.01,210,1723.829162
5.990007,126,1725.188251
-1.01,530,1730.993053
-1.01,641,1742.772193
-1.01,126,1744.181116
-1.01,159,1745.942952
-1.01,142,1747.520971
-1.01,155,1749.211047
-1.01,385,1758.289323
-1.01,159,1760.006768
-1.01,142,1761.612163
-1.01,126,1762.993355
-1.01,211,1765.317678
-1.01,163,1771.896232
-1.01,165,1773.740208
-1.01,285,1776.893162
-1.01,166,1778.741785
-1.01,146,1780.397813
-1.01,146,1786.818006
-1.01,493,1792.17191
-1.01,242,1794.801237
-1.01,189,1796.915738
-1.01,126,1803.145158
-0.009999,126,1804.51329
-1.01,579,1810.887014
-1.01,126,1812.265316
-1.01,126,1813.664626
-1.01,217,1820.951873
-1.01,421,1825.532021
-1.01,126,1826.893176
-1.01,193,1829.039841
-1.01,126,1835.164287
-1.01,164,1836.953132
-1.01,126,1838.321317
-1.01,144,1839.973792
0.990002,150,1841.640277
-1.01,126,1843.030739
-1.01,126,1844.4257
-1.01,126,1850.577322
-1.01,165,1852.367825
-1.01,126,1853.737287
-1.01,204,1856.017778
-1.01,182,1857.981409
-1.01,159,1859.766623
-1.01,138,1861.277334
-1.01,126,1867.469213
-1.01,235,1870.069582
-1.01,200,1872.239918
-1.01,126,1873.633235
-1.01,202,1875.833641
-1.01,245,1883.39909
-1.01,126,1884.801108
-1.01,158,1886.528243
-1.01,139,1888.045578
-1.01,126,1889.44429
-1.01,126,1890.809169
-1.01,139,1892.329624
-1.01,126,1898.517307
-1.01,126,1899.966038
-1.01,156,1901.686663
-1.01,156,1903.368147
-1.01,398,1907.710873
-1.01,158,1909.496835
-1.01,263,1917.160805
-1.01,153,1918.843888
-1.01,126,1920.221427
-1.01,457,1925.275827
-1.01,126,1931.395323
-1.01,162,1933.191344
-1.01,343,1936.94348
-1.01,126,1938.313298
-1.01,162,1940.117747
-1.01,165,1946.71193
-1.01,607,1953.334003
-1.01,161,1955.09982
-1.01,298,1963.121377
-1.01,163,1964.926672
-1.01,228,1967.415461
-1.01,512,1973.018578
-1.01,159,1979.519489
-1.01,161,1981.291049
-1.01,406,1985.706479
-1.01,126,1987.124912
-1.01,126,1988.497393
-1.01,385,1997.418428
-1.01,226,1999.929079
